-30.98, -30.00, 57.70, 42.30, 15.39
-30.98, -30.00, 52.76, 47.24, 5.51
-30.98, -30.00, 52.76, 47.24, 5.52
-30.85, -30.00, 47.72, 52.28, -4.56
-30.85, -30.00, 52.67, 47.33, 5.33
-30.85, -30.00, 52.67, 47.33, 5.34
-30.85, -30.00, 52.67, 47.33, 5.35
-30.85, -30.00, 52.68, 47.32, 5.35
-30.78, -30.00, 50.16, 49.84, 0.32
-30.78, -30.00, 52.63, 47.37, 5.27
-30.78, -30.00, 52.64, 47.36, 5.27
-30.78, -30.00, 52.64, 47.36, 5.28
-30.78, -30.00, 52.64, 47.36, 5.28
-30.78, -30.00, 52.64, 47.36, 5.29
-30.78, -30.00, 52.65, 47.35, 5.30
-30.78, -30.00, 52.65, 47.35, 5.30
-30.78, -30.00, 52.65, 47.35, 5.31
-30.78, -30.00, 52.66, 47.34, 5.31
-30.72, -30.00, 50.14, 49.86, 0.28
-30.72, -30.00, 52.61, 47.39, 5.23
-30.72, -30.00, 52.62, 47.38, 5.23
-30.72, -30.00, 52.62, 47.38, 5.24
-30.72, -30.00, 52.62, 47.38, 5.24
-30.72, -30.00, 52.62, 47.38, 5.25
-30.72, -30.00, 52.63, 47.37, 5.25
-30.59, -30.00, 47.59, 52.41, -4.83
-30.59, -30.00, 52.53, 47.47, 5.06
-30.59, -30.00, 52.53, 47.47, 5.07
-30.59, -30.00, 52.54, 47.46, 5.07
-30.59, -30.00, 52.54, 47.46, 5.08
-30.59, -30.00, 52.54, 47.46, 5.08
-30.59, -30.00, 52.54, 47.46, 5.09
-30.59, -30.00, 52.54, 47.46, 5.09
-30.59, -30.00, 52.55, 47.45, 5.09
-30.59, -30.00, 52.55, 47.45, 5.10
-30.59, -30.00, 52.55, 47.45, 5.10
-30.59, -30.00, 52.55, 47.45, 5.11
-30.59, -30.00, 52.56, 47.44, 5.11
-30.59, -30.00, 52.56, 47.44, 5.12
-30.59, -30.00, 52.56, 47.44, 5.12
-30.59, -30.00, 52.56, 47.44, 5.12
-30.59, -30.00, 52.56, 47.44, 5.13
-30.52, -30.00, 50.05, 49.95, 0.09
-30.52, -30.00, 52.52, 47.48, 5.04
-30.59, -30.00, 55.04, 44.96, 10.09
-30.52, -30.00, 50.05, 49.95, 0.10
-30.52, -30.00, 52.53, 47.47, 5.05
-30.59, -30.00, 55.05, 44.95, 10.10
-30.59, -30.00, 52.58, 47.42, 5.16
-30.52, -30.00, 50.06, 49.94, 0.12
-30.52, -30.00, 52.53, 47.47, 5.07
-30.52, -30.00, 52.54, 47.46, 5.07
-30.52, -30.00, 52.54, 47.46, 5.07
-30.52, -30.00, 52.54, 47.46, 5.08
-30.52, -30.00, 52.54, 47.46, 5.08
-30.52, -30.00, 52.54, 47.46, 5.09
-30.45, -30.00, 50.02, 49.98, 0.05
-30.45, -30.00, 52.50, 47.50, 4.99
-30.45, -30.00, 52.50, 47.50, 5.00
-30.45, -30.00, 52.50, 47.50, 5.00
-30.45, -30.00, 52.50, 47.50, 5.00
-30.45, -30.00, 52.50, 47.50, 5.01
-30.45, -30.00, 52.51, 47.49, 5.01
-30.45, -30.00, 52.51, 47.49, 5.01
-30.45, -30.00, 52.51, 47.49, 5.02
-30.45, -30.00, 52.51, 47.49, 5.02
-30.45, -30.00, 52.51, 47.49, 5.03
-30.45, -30.00, 52.51, 47.49, 5.03
-30.32, -30.00, 47.47, 52.53, -5.05
-30.32, -30.00, 52.42, 47.58, 4.84
-30.32, -30.00, 52.42, 47.58, 4.84
-30.32, -30.00, 52.42, 47.58, 4.84
-30.32, -30.00, 52.42, 47.58, 4.84
-30.32, -30.00, 52.42, 47.58, 4.85
-30.32, -30.00, 52.42, 47.58, 4.85
-30.26, -30.00, 49.90, 50.10, -0.19
-30.26, -30.00, 52.38, 47.62, 4.75
-30.26, -30.00, 52.38, 47.62, 4.75
-30.26, -30.00, 52.38, 47.62, 4.76
-30.26, -30.00, 52.38, 47.62, 4.76
-30.26, -30.00, 52.38, 47.62, 4.76
-30.26, -30.00, 52.38, 47.62, 4.76
-30.26, -30.00, 52.38, 47.62, 4.76
-30.26, -30.00, 52.38, 47.62, 4.77
-30.26, -30.00, 52.38, 47.62, 4.77
-30.19, -30.00, 49.86, 50.14, -0.27
-30.19, -30.00, 52.34, 47.66, 4.67
-30.19, -30.00, 52.34, 47.66, 4.67
-30.19, -30.00, 52.34, 47.66, 4.67
-30.19, -30.00, 52.34, 47.66, 4.68
-30.06, -30.00, 47.30, 52.70, -5.41
-30.06, -30.00, 52.24, 47.76, 4.48
-30.06, -30.00, 52.24, 47.76, 4.48
-30.06, -30.00, 52.24, 47.76, 4.48
-30.06, -30.00, 52.24, 47.76, 4.48
-30.06, -30.00, 52.24, 47.76, 4.48
-30.06, -30.00, 52.24, 47.76, 4.48
-30.06, -30.00, 52.24, 47.76, 4.48
-29.99, -30.00, 49.72, 50.28, -0.56
-29.99, -30.00, 52.19, 47.81, 4.38
-29.99, -30.00, 52.19, 47.81, 4.38
-29.99, -30.00, 52.19, 47.81, 4.38
-29.99, -30.00, 52.19, 47.81, 4.38
-29.99, -30.00, 52.19, 47.81, 4.38
-29.99, -30.00, 52.19, 47.81, 4.38
-29.93, -30.00, 49.67, 50.33, -0.66
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.93, -30.00, 52.14, 47.86, 4.28
-29.79, -30.00, 47.10, 52.90, -5.81
-29.79, -30.00, 52.04, 47.96, 4.08
-29.79, -30.00, 52.04, 47.96, 4.07
-29.79, -30.00, 52.04, 47.96, 4.07
-29.79, -30.00, 52.04, 47.96, 4.07
-29.79, -30.00, 52.04, 47.96, 4.07
-29.79, -30.00, 52.03, 47.97, 4.07
-29.79, -30.00, 52.03, 47.97, 4.07
-29.79, -30.00, 52.03, 47.97, 4.07
-29.79, -30.00, 52.03, 47.97, 4.06
-29.79, -30.00, 52.03, 47.97, 4.06
-29.79, -30.00, 52.03, 47.97, 4.06
-29.79, -30.00, 52.03, 47.97, 4.06
-29.79, -30.00, 52.03, 47.97, 4.06
-29.79, -30.00, 52.03, 47.97, 4.06
-29.79, -30.00, 52.03, 47.97, 4.05
-29.79, -30.00, 52.03, 47.97, 4.05
-29.73, -30.00, 49.50, 50.50, -0.99
-29.73, -30.00, 51.98, 48.02, 3.95
-29.73, -30.00, 51.97, 48.03, 3.95
-29.73, -30.00, 51.97, 48.03, 3.95
-29.73, -30.00, 51.97, 48.03, 3.94
-29.73, -30.00, 51.97, 48.03, 3.94
-29.73, -30.00, 51.97, 48.03, 3.94
-29.73, -30.00, 51.97, 48.03, 3.94
-29.73, -30.00, 51.97, 48.03, 3.94
-29.73, -30.00, 51.97, 48.03, 3.93
-29.73, -30.00, 51.97, 48.03, 3.93
-29.73, -30.00, 51.97, 48.03, 3.93
-29.73, -30.00, 51.96, 48.04, 3.93
-29.73, -30.00, 51.96, 48.04, 3.93
-29.73, -30.00, 51.96, 48.04, 3.92
-29.73, -30.00, 51.96, 48.04, 3.92
-29.73, -30.00, 51.96, 48.04, 3.92
-29.73, -30.00, 51.96, 48.04, 3.92
-29.73, -30.00, 51.96, 48.04, 3.92
-29.73, -30.00, 51.96, 48.04, 3.91
-29.73, -30.00, 51.96, 48.04, 3.91
-29.66, -30.00, 49.43, 50.57, -1.13
-29.73, -30.00, 54.43, 45.57, 8.85
-29.66, -30.00, 49.43, 50.57, -1.14
-29.66, -30.00, 51.90, 48.10, 3.80
-29.66, -30.00, 51.90, 48.10, 3.80
-29.73, -30.00, 54.42, 45.58, 8.84
-29.73, -30.00, 51.95, 48.05, 3.90
-29.73, -30.00, 51.95, 48.05, 3.89
-29.73, -30.00, 51.95, 48.05, 3.89
-29.73, -30.00, 51.94, 48.06, 3.89
-29.73, -30.00, 51.94, 48.06, 3.89
-29.73, -30.00, 51.94, 48.06, 3.89
-29.73, -30.00, 51.94, 48.06, 3.88
-29.73, -30.00, 51.94, 48.06, 3.88
-29.73, -30.00, 51.94, 48.06, 3.88
-29.73, -30.00, 51.94, 48.06, 3.88
-29.73, -30.00, 51.94, 48.06, 3.88
-29.73, -30.00, 51.94, 48.06, 3.87
-29.73, -30.00, 51.94, 48.06, 3.87
-29.73, -30.00, 51.93, 48.07, 3.87
-29.73, -30.00, 51.93, 48.07, 3.87
-29.73, -30.00, 51.93, 48.07, 3.87
-29.73, -30.00, 51.93, 48.07, 3.86
-29.73, -30.00, 51.93, 48.07, 3.86
-29.73, -30.00, 51.93, 48.07, 3.86
-29.73, -30.00, 51.93, 48.07, 3.86
-29.79, -30.00, 54.45, 45.55, 8.90
-29.79, -30.00, 51.98, 48.02, 3.95
-29.79, -30.00, 51.98, 48.02, 3.95
-29.79, -30.00, 51.97, 48.03, 3.95
-29.79, -30.00, 51.97, 48.03, 3.95
-29.79, -30.00, 51.97, 48.03, 3.95
-29.79, -30.00, 51.97, 48.03, 3.95
-29.79, -30.00, 51.97, 48.03, 3.94
-29.79, -30.00, 51.97, 48.03, 3.94
-29.79, -30.00, 51.97, 48.03, 3.94
-29.79, -30.00, 51.97, 48.03, 3.94
-29.79, -30.00, 51.97, 48.03, 3.94
-29.79, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 57.01, 42.99, 14.02
-29.93, -30.00, 52.07, 47.93, 4.13
-29.93, -30.00, 52.07, 47.93, 4.13
-29.93, -30.00, 52.07, 47.93, 4.13
-29.93, -30.00, 52.07, 47.93, 4.13
-29.93, -30.00, 52.07, 47.93, 4.13
-29.93, -30.00, 52.06, 47.94, 4.13
-29.93, -30.00, 52.06, 47.94, 4.13
-29.99, -30.00, 54.59, 45.41, 9.17
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-29.99, -30.00, 52.11, 47.89, 4.23
-30.06, -30.00, 54.64, 45.36, 9.27
-30.06, -30.00, 52.16, 47.84, 4.33
-30.06, -30.00, 52.16, 47.84, 4.33
-30.06, -30.00, 52.16, 47.84, 4.33
-30.06, -30.00, 52.16, 47.84, 4.33
-30.06, -30.00, 52.16, 47.84, 4.33
-30.06, -30.00, 52.16, 47.84, 4.33
-30.06, -30.00, 52.16, 47.84, 4.33
-30.19, -30.00, 57.21, 42.79, 14.42
-30.19, -30.00, 52.27, 47.73, 4.53
-30.06, -30.00, 47.22, 52.78, -5.55
-30.19, -30.00, 57.21, 42.79, 14.42
-30.19, -30.00, 52.27, 47.73, 4.53
-30.19, -30.00, 52.27, 47.73, 4.54
-30.19, -30.00, 52.27, 47.73, 4.54
-30.19, -30.00, 52.27, 47.73, 4.54
-30.19, -30.00, 52.27, 47.73, 4.54
-30.19, -30.00, 52.27, 47.73, 4.54
-30.19, -30.00, 52.27, 47.73, 4.54
-30.19, -30.00, 52.27, 47.73, 4.54
-30.19, -30.00, 52.27, 47.73, 4.55
-30.19, -30.00, 52.27, 47.73, 4.55
-30.19, -30.00, 52.27, 47.73, 4.55
-30.19, -30.00, 52.27, 47.73, 4.55
-30.19, -30.00, 52.28, 47.72, 4.55
-30.19, -30.00, 52.28, 47.72, 4.55
-30.19, -30.00, 52.28, 47.72, 4.55
-30.06, -30.00, 47.23, 52.77, -5.53
-30.19, -30.00, 57.22, 42.78, 14.44
-30.06, -30.00, 47.24, 52.76, -5.53
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.36
-30.06, -30.00, 52.18, 47.82, 4.37
-30.06, -30.00, 52.18, 47.82, 4.37
-30.06, -30.00, 52.18, 47.82, 4.37
-29.99, -30.00, 49.66, 50.34, -0.68
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-30.06, -30.00, 54.66, 45.34, 9.31
-29.99, -30.00, 49.66, 50.34, -0.68
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-30.06, -30.00, 54.66, 45.34, 9.31
-29.99, -30.00, 49.66, 50.34, -0.68
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.99, -30.00, 52.13, 47.87, 4.27
-29.93, -30.00, 49.61, 50.39, -0.78
-29.93, -30.00, 52.08, 47.92, 4.17
-29.99, -30.00, 54.60, 45.40, 9.21
-29.93, -30.00, 49.61, 50.39, -0.78
-29.93, -30.00, 52.08, 47.92, 4.17
-29.93, -30.00, 52.08, 47.92, 4.17
-29.93, -30.00, 52.08, 47.92, 4.16
-29.93, -30.00, 52.08, 47.92, 4.16
-29.93, -30.00, 52.08, 47.92, 4.16
-29.93, -30.00, 52.08, 47.92, 4.16
-29.93, -30.00, 52.08, 47.92, 4.16
-29.93, -30.00, 52.08, 47.92, 4.16
-29.93, -30.00, 52.08, 47.92, 4.16
-29.79, -30.00, 47.04, 52.96, -5.93
-29.79, -30.00, 51.98, 48.02, 3.96
-29.79, -30.00, 51.98, 48.02, 3.96
-29.79, -30.00, 51.98, 48.02, 3.96
-29.79, -30.00, 51.98, 48.02, 3.96
-29.79, -30.00, 51.98, 48.02, 3.95
-29.79, -30.00, 51.98, 48.02, 3.95
-29.79, -30.00, 51.98, 48.02, 3.95
-29.79, -30.00, 51.97, 48.03, 3.95
-29.79, -30.00, 51.97, 48.03, 3.95
-29.79, -30.00, 51.97, 48.03, 3.95
-29.79, -30.00, 51.97, 48.03, 3.95
-29.79, -30.00, 51.97, 48.03, 3.94
-29.79, -30.00, 51.97, 48.03, 3.94
-29.79, -30.00, 51.97, 48.03, 3.94
-29.73, -30.00, 49.45, 50.55, -1.10
-29.73, -30.00, 51.92, 48.08, 3.84
-29.73, -30.00, 51.92, 48.08, 3.84
-29.73, -30.00, 51.92, 48.08, 3.83
-29.73, -30.00, 51.92, 48.08, 3.83
-29.73, -30.00, 51.91, 48.09, 3.83
-29.73, -30.00, 51.91, 48.09, 3.83
-29.73, -30.00, 51.91, 48.09, 3.83
-29.73, -30.00, 51.91, 48.09, 3.82
-29.73, -30.00, 51.91, 48.09, 3.82
-29.73, -30.00, 51.91, 48.09, 3.82
-29.73, -30.00, 51.91, 48.09, 3.82
-29.73, -30.00, 51.91, 48.09, 3.82
-29.73, -30.00, 51.91, 48.09, 3.81
-29.73, -30.00, 51.91, 48.09, 3.81
-29.73, -30.00, 51.90, 48.10, 3.81
-29.73, -30.00, 51.90, 48.10, 3.81
-29.73, -30.00, 51.90, 48.10, 3.81
-29.66, -30.00, 49.38, 50.62, -1.24
-29.66, -30.00, 51.85, 48.15, 3.70
-29.66, -30.00, 51.85, 48.15, 3.70
-29.66, -30.00, 51.85, 48.15, 3.70
-29.66, -30.00, 51.85, 48.15, 3.69
-29.66, -30.00, 51.85, 48.15, 3.69
-29.66, -30.00, 51.84, 48.16, 3.69
-29.66, -30.00, 51.84, 48.16, 3.69
-29.73, -30.00, 54.36, 45.64, 8.73
-29.73, -30.00, 51.89, 48.11, 3.78
-29.73, -30.00, 51.89, 48.11, 3.78
-29.73, -30.00, 51.89, 48.11, 3.78
-29.73, -30.00, 51.89, 48.11, 3.77
-29.73, -30.00, 51.89, 48.11, 3.77
-29.73, -30.00, 51.89, 48.11, 3.77
-29.73, -30.00, 51.88, 48.12, 3.77
-29.73, -30.00, 51.88, 48.12, 3.77
-29.73, -30.00, 51.88, 48.12, 3.76
-29.73, -30.00, 51.88, 48.12, 3.76
-29.66, -30.00, 49.36, 50.64, -1.28
-29.66, -30.00, 51.83, 48.17, 3.66
-29.66, -30.00, 51.83, 48.17, 3.66
-29.73, -30.00, 54.35, 45.65, 8.70
-29.73, -30.00, 51.88, 48.12, 3.75
-29.73, -30.00, 51.87, 48.13, 3.75
-29.73, -30.00, 51.87, 48.13, 3.75
-29.73, -30.00, 51.87, 48.13, 3.74
-29.73, -30.00, 51.87, 48.13, 3.74
-29.73, -30.00, 51.87, 48.13, 3.74
-29.73, -30.00, 51.87, 48.13, 3.74
-29.73, -30.00, 51.87, 48.13, 3.74
-29.79, -30.00, 54.39, 45.61, 8.78
-29.79, -30.00, 51.92, 48.08, 3.83
-29.73, -30.00, 49.39, 50.61, -1.21
-29.79, -30.00, 54.39, 45.61, 8.77
-29.73, -30.00, 49.39, 50.61, -1.22
-29.73, -30.00, 51.86, 48.14, 3.73
-29.73, -30.00, 51.86, 48.14, 3.72
-29.73, -30.00, 51.86, 48.14, 3.72
-29.79, -30.00, 54.38, 45.62, 8.76
-29.79, -30.00, 51.91, 48.09, 3.82
-29.79, -30.00, 51.91, 48.09, 3.82
-29.79, -30.00, 51.91, 48.09, 3.81
-29.79, -30.00, 51.91, 48.09, 3.81
-29.79, -30.00, 51.91, 48.09, 3.81
-29.79, -30.00, 51.91, 48.09, 3.81
-29.79, -30.00, 51.90, 48.10, 3.81
-29.93, -30.00, 56.95, 43.05, 13.89
-29.93, -30.00, 52.00, 48.00, 4.01
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.93, -30.00, 52.00, 48.00, 4.00
-29.99, -30.00, 54.52, 45.48, 9.04
-29.99, -30.00, 52.05, 47.95, 4.10
-29.99, -30.00, 52.05, 47.95, 4.10
-29.99, -30.00, 52.05, 47.95, 4.10
-29.99, -30.00, 52.05, 47.95, 4.10
-30.06, -30.00, 54.57, 45.43, 9.14
-29.99, -30.00, 49.58, 50.42, -0.85
-29.99, -30.00, 52.05, 47.95, 4.10
-29.99, -30.00, 52.05, 47.95, 4.10
-29.99, -30.00, 52.05, 47.95, 4.10
-30.06, -30.00, 54.57, 45.43, 9.14
-29.99, -30.00, 49.58, 50.42, -0.85
-30.06, -30.00, 54.57, 45.43, 9.14
-30.06, -30.00, 52.10, 47.90, 4.20
-30.06, -30.00, 52.10, 47.90, 4.20
-30.06, -30.00, 52.10, 47.90, 4.20
-30.06, -30.00, 52.10, 47.90, 4.20
-30.19, -30.00, 57.14, 42.86, 14.29
-30.19, -30.00, 52.20, 47.80, 4.40
-30.19, -30.00, 52.20, 47.80, 4.40
-30.19, -30.00, 52.20, 47.80, 4.40
-30.19, -30.00, 52.20, 47.80, 4.40
-30.19, -30.00, 52.20, 47.80, 4.41
-30.19, -30.00, 52.20, 47.80, 4.41
-30.19, -30.00, 52.20, 47.80, 4.41
-30.19, -30.00, 52.20, 47.80, 4.41
-30.19, -30.00, 52.21, 47.79, 4.41
-30.19, -30.00, 52.21, 47.79, 4.41
-30.19, -30.00, 52.21, 47.79, 4.41
-30.19, -30.00, 52.21, 47.79, 4.42
-30.19, -30.00, 52.21, 47.79, 4.42
-30.19, -30.00, 52.21, 47.79, 4.42
-30.19, -30.00, 52.21, 47.79, 4.42
-30.19, -30.00, 52.21, 47.79, 4.42
-30.19, -30.00, 52.21, 47.79, 4.42
-30.26, -30.00, 54.73, 45.27, 9.47
-30.26, -30.00, 52.26, 47.74, 4.53
-30.19, -30.00, 49.74, 50.26, -0.52
-30.19, -30.00, 52.21, 47.79, 4.43
-30.19, -30.00, 52.22, 47.78, 4.43
-30.19, -30.00, 52.22, 47.78, 4.43
-30.19, -30.00, 52.22, 47.78, 4.43
-30.19, -30.00, 52.22, 47.78, 4.43
-30.19, -30.00, 52.22, 47.78, 4.44
-30.19, -30.00, 52.22, 47.78, 4.44
-30.19, -30.00, 52.22, 47.78, 4.44
-30.19, -30.00, 52.22, 47.78, 4.44
-30.19, -30.00, 52.22, 47.78, 4.44
-30.19, -30.00, 52.22, 47.78, 4.44
-30.19, -30.00, 52.22, 47.78, 4.44
-30.19, -30.00, 52.22, 47.78, 4.45
-30.06, -30.00, 47.18, 52.82, -5.64
-30.06, -30.00, 52.12, 47.88, 4.25
-30.06, -30.00, 52.12, 47.88, 4.25
-30.06, -30.00, 52.13, 47.87, 4.25
-30.06, -30.00, 52.13, 47.87, 4.25
-30.06, -30.00, 52.13, 47.87, 4.25
-30.06, -30.00, 52.13, 47.87, 4.25
-30.06, -30.00, 52.13, 47.87, 4.25
-29.99, -30.00, 49.60, 50.40, -0.79
-29.99, -30.00, 52.08, 47.92, 4.15
-29.99, -30.00, 52.08, 47.92, 4.15
-29.99, -30.00, 52.08, 47.92, 4.15
-29.99, -30.00, 52.08, 47.92, 4.15
-29.99, -30.00, 52.08, 47.92, 4.15
-29.99, -30.00, 52.08, 47.92, 4.15
-29.93, -30.00, 49.55, 50.45, -0.89
-29.93, -30.00, 52.03, 47.97, 4.05
-29.93, -30.00, 52.03, 47.97, 4.05
-29.93, -30.00, 52.03, 47.97, 4.05
-29.93, -30.00, 52.03, 47.97, 4.05
-29.93, -30.00, 52.03, 47.97, 4.05
-29.93, -30.00, 52.02, 47.98, 4.05
-29.93, -30.00, 52.02, 47.98, 4.05
-29.79, -30.00, 46.98, 53.02, -6.04
-29.79, -30.00, 51.92, 48.08, 3.85
-29.79, -30.00, 51.92, 48.08, 3.85
-29.79, -30.00, 51.92, 48.08, 3.85
-29.79, -30.00, 51.92, 48.08, 3.84
-29.79, -30.00, 51.92, 48.08, 3.84
-29.79, -30.00, 51.92, 48.08, 3.84
-29.79, -30.00, 51.92, 48.08, 3.84
-29.79, -30.00, 51.92, 48.08, 3.84
-29.79, -30.00, 51.92, 48.08, 3.84
-29.79, -30.00, 51.92, 48.08, 3.83
-29.79, -30.00, 51.92, 48.08, 3.83
-29.79, -30.00, 51.92, 48.08, 3.83
-29.79, -30.00, 51.92, 48.08, 3.83
-29.79, -30.00, 51.91, 48.09, 3.83
-29.79, -30.00, 51.91, 48.09, 3.83
-29.79, -30.00, 51.91, 48.09, 3.83
-29.79, -30.00, 51.91, 48.09, 3.82
-29.79, -30.00, 51.91, 48.09, 3.82
-29.79, -30.00, 51.91, 48.09, 3.82
-29.79, -30.00, 51.91, 48.09, 3.82
-29.79, -30.00, 51.91, 48.09, 3.82
-29.79, -30.00, 51.91, 48.09, 3.82
-29.79, -30.00, 51.91, 48.09, 3.81
-29.79, -30.00, 51.91, 48.09, 3.81
-29.73, -30.00, 49.38, 50.62, -1.23
-29.79, -30.00, 54.38, 45.62, 8.75
-29.79, -30.00, 51.90, 48.10, 3.81
-29.79, -30.00, 51.90, 48.10, 3.81
-29.79, -30.00, 51.90, 48.10, 3.81
-29.79, -30.00, 51.90, 48.10, 3.80
-29.79, -30.00, 51.90, 48.10, 3.80
-29.79, -30.00, 51.90, 48.10, 3.80
-29.73, -30.00, 49.38, 50.62, -1.24
-29.79, -30.00, 54.37, 45.63, 8.74
-29.79, -30.00, 51.90, 48.10, 3.80
-29.73, -30.00, 49.38, 50.62, -1.25
-29.79, -30.00, 54.37, 45.63, 8.74
-29.79, -30.00, 51.90, 48.10, 3.79
-29.79, -30.00, 51.89, 48.11, 3.79
-29.79, -30.00, 51.89, 48.11, 3.79
-29.79, -30.00, 51.89, 48.11, 3.79
-29.79, -30.00, 51.89, 48.11, 3.78
-29.79, -30.00, 51.89, 48.11, 3.78
-29.79, -30.00, 51.89, 48.11, 3.78
-29.79, -30.00, 51.89, 48.11, 3.78
-29.79, -30.00, 51.89, 48.11, 3.78
-29.79, -30.00, 51.89, 48.11, 3.78
-29.79, -30.00, 51.89, 48.11, 3.77
-29.79, -30.00, 51.89, 48.11, 3.77
-29.79, -30.00, 51.89, 48.11, 3.77
-29.79, -30.00, 51.89, 48.11, 3.77
-29.79, -30.00, 51.88, 48.12, 3.77
-29.79, -30.00, 51.88, 48.12, 3.77
-29.79, -30.00, 51.88, 48.12, 3.77
-29.79, -30.00, 51.88, 48.12, 3.76
-29.79, -30.00, 51.88, 48.12, 3.76
-29.79, -30.00, 51.88, 48.12, 3.76
-29.93, -30.00, 56.92, 43.08, 13.85
-29.93, -30.00, 51.98, 48.02, 3.96
-29.93, -30.00, 51.98, 48.02, 3.96
-29.93, -30.00, 51.98, 48.02, 3.96
-29.93, -30.00, 51.98, 48.02, 3.96
-29.93, -30.00, 51.98, 48.02, 3.96
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.98, 48.02, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.95
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
-29.93, -30.00, 51.97, 48.03, 3.94
